,product_id,product_name,variation,category_id,brand,rating,initial_price,final_price,currency,sold,status,image,flash_sale,vouchers,category,price_to_sold_ratio
541,24874413516,mawar grande ramadn nuevo juego de fundas de edredn hotel inglaterra orgnica lyocell tencel rosa sbana de cama funda de almohada conjunto,oro rosa3160x200,100636,UNKNOWN,4.4,104.6,104.6,USD,763,Available in stock,"[""https://down-mx.img.susercontent.com/file/id-11134211-7r990-lsmjq0liauxz16_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98x-lp50dcdy61jhdc_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r992-lp50dcdy0f9p11_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98o-lp50dcdy4mz101_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98r-lp50dcdy1tu56c_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98s-lp5c7lhea6c3dd_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98x-lp50dcdy8uodc6_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r98y-lp5c7lhe8rrnac_tn"",""https://down-mx.img.susercontent.com/file/id-11134207-7r990-lp50dcdy38el01_tn""]",FALSE,No vouchers,Home & Kitchen,0.136910995
542,25826767714,shinepro buy 1 get 2 toilet cleaner powerful antifouling wall cleaning gel cleaner 100 500gram,shinepro buy 1 get 2,100636,SHINEPRO,4.8,5.4,2.7,USD,100,Available in stock,"[""https://down-ph.img.susercontent.com/file/ph-11134207-7r992-lukdrzsmzj6icb_tn"",""https://down-ph.img.susercontent.com/file/ph-11134207-7r98o-lukdrzsn6k0qd8_tn"",""https://down-ph.img.susercontent.com/file/ph-11134207-7r98v-lukdrzsmwq1mc1_tn"",""https://down-ph.img.susercontent.com/file/ph-11134207-7r98s-lukdrzsn0xqy24_tn"",""https://down-ph.img.susercontent.com/file/ph-11134207-7r98u-lukdrzsmy4m2f6_tn"",""https://down-ph.img.susercontent.com/file/ph-11134207-7r98w-lukdrzsn3qvu19_tn"",""https://down-ph.img.susercontent.com/file/ph-11134207-7r98r-lukdrzsn2cbea6_tn"",""https://down-ph.img.susercontent.com/file/ph-11134207-7r98y-lukdrzsn55gab6_tn"",""https://down-ph.img.susercontent.com/file/ph-11134207-7r98s-lukdrzsn7yl6e9_tn""]",TRUE,"[{""claimable"":false,""currency"":""PHP"",""discount"":9,""discount_cap"":0,""discount_percentage"":0,""min_spend"":0,""shop_vouncher"":""Designer's Shop"",""special_condition"":null,""text_info"":""SVC-965082851074164"",""validity_end"":""2024-09-05T15:59:00.000Z"",""validity_start"":""2024-08-29T16:00:00.000Z""}]",Home & Kitchen,0.026732673
543,25976876948,merah loctite 545 sellador de rosca rojo sil pegamento para tuberas hidrulicas qr 50ml,No variation,100636,UNKNOWN,5,11,11,USD,1,Available in stock,"[""https://down-cl.img.susercontent.com/file/id-11134207-7r98x-lul2lbo526noac_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98z-lul2lbo4xyycc1_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98s-lul2lbo50s380d_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r991-lul2lbo4zdisbc_tn""]",FALSE,No vouchers,Home & Kitchen,5.5
544,24770536454,cactusjacktumbler taza de viaje paja cubre con tapa aislado quencher botella de acero inoxidable,estilo 7,100636,UNKNOWN,No rating yet,15.8,15.8,USD,85590,Available in stock,"[""https://down-mx.img.susercontent.com/file/sg-11134201-7rcek-lt7tnbhleplz15_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rcdw-lt7tnbqh1pswd2_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rcdj-lt7tnbpx2izo71_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rcdv-lt7tnbpn2xg410_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rccg-lt7tnbrl0337ce_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rce4-lt7tnbr10wcb7d_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rccv-lt7tnbqr1b8n7f_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rcek-lt7tnbqh1pttc2_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-7rce7-lt7tnbpd3c1c8a_tn""]",FALSE,No vouchers,Home & Kitchen,0.000184599
545,5108171946,kumall 5 spin mop 235,a8grey 5,100636,KUMALL,4.6,11.5,4.6,USD,10607,Available in stock,"[""https://down-th.img.susercontent.com/file/th-11134207-7r98r-lwo0cy69lltc93_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98x-llusxcttv6a64b_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r990-llusxctttrpq13_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98x-llusxcttv6djd4_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r990-llusxctu97ym21_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98t-llusxcttzdzi74_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98s-ln2btlcbf8gj01_tn"",""https://down-th.img.susercontent.com/file/th-11134207-7r98o-lwo0cy69ptio66_tn""]",FALSE,No vouchers,Home & Kitchen,0.000433635
546,19179932203,informa fiore 37x102 cm tencel bolster funda de almohada marrn,No variation,100636,UNKNOWN,4.6,61.5,61.5,USD,138,Available in stock,"[""https://down-mx.img.susercontent.com/file/id-11134201-23020-ff36zg8l2mnv5e_tn"",""https://down-mx.img.susercontent.com/file/id-11134201-23030-al8oj18e34nv0c_tn"",""https://down-mx.img.susercontent.com/file/sg-11134201-23030-qw60i8vqd9nva4_tn""]",FALSE,No vouchers,Home & Kitchen,0.442446043
547,25111899372,houguo 28 meter kemoceng microfiber 280cm tarik tekuk panjang alat pembersih langitlangit rumah bisa di tekuk kemoceng panjang,1 set abuabu,100636,RAMIRO,4.8,3.2,1.6,USD,233,Available in stock,"[""https://down-id.img.susercontent.com/file/sg-11134201-7rdyc-lyjiu3jg74smdb_tn"",""https://down-id.img.susercontent.com/file/sg-11134201-7rcea-lr7efeb42jxlf6_tn"",""https://down-id.img.susercontent.com/file/sg-11134201-7rcec-lr7efejppz4981_tn"",""https://down-id.img.susercontent.com/file/sg-11134201-7rccb-lr7efeqxfemk29_tn"",""https://down-id.img.susercontent.com/file/sg-11134201-7rccd-lr7eff2ayrabeb_tn"",""https://down-id.img.susercontent.com/file/sg-11134201-7rcei-lr7effacmzij3b_tn"",""https://down-id.img.susercontent.com/file/sg-11134201-7rceh-lr7effkc8d1s77_tn"",""https://down-id.img.susercontent.com/file/sg-11134201-7rcf2-lr7effsxvsi862_tn"",""https://down-id.img.susercontent.com/file/sg-11134201-7rcc7-lr7effy7o2mx8d_tn""]",FALSE,"[{""claimable"":false,""currency"":""IDR"",""discount"":250,""discount_cap"":0,""discount_percentage"":0,""min_spend"":2499900000,""shop_vouncher"":""HOUGUO Official Mall"",""special_condition"":null,""text_info"":""J8YL44444"",""validity_end"":""2024-10-31T15:59:00.000Z"",""validity_start"":""2024-08-05T05:06:00.000Z""},{""claimable"":false,""currency"":""IDR"",""discount"":700,""discount_cap"":0,""discount_percentage"":0,""min_spend"":7999900000,""shop_vouncher"":""HOUGUO Official Mall"",""special_condition"":null,""text_info"":""J8YL54"",""validity_end"":""2024-10-31T15:59:00.000Z"",""validity_start"":""2024-08-05T05:07:00.000Z""},{""claimable"":false,""currency"":""IDR"",""discount"":500,""discount_cap"":0,""discount_percentage"":0,""min_spend"":7999900000,""shop_vouncher"":""HOUGUO Official Mall"",""special_condition"":null,""text_info"":""J8YLKK"",""validity_end"":""2024-10-31T15:59:00.000Z"",""validity_start"":""2024-08-05T05:10:00.000Z""}]",Home & Kitchen,0.006837607
548,27050532638,pegamento multiuso loctite 495401406415460496416425480 adhesivo instantneo 20gr,495,100636,UNKNOWN,4.7,6.6,6.6,USD,130,Available in stock,"[""https://down-cl.img.susercontent.com/file/id-11134207-7r990-lsmnuszttmrd34_tn"",""https://down-cl.img.susercontent.com/file/id-11134207-7r98q-lsmnzjbij8ll54_tn""]",FALSE,No vouchers,Home & Kitchen,0.050381679
549,24856286076,anti social club assc logo 8 toalla absorbente toalla cuadrada toalla de cara toalla de bao toalla de bao correr fitness yoga toalla deportes al aire libre 70x40cm,color de la imagen70x40cm,100636,UNKNOWN,4.9,33,16.5,USD,1000,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-7rbkf-lpua4evhvqam07_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rblz-lpua4f61dhfo2b_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbkg-lpua4fkqryzie4_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbn9-lpua4fyc82h030_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbll-lpu7nt6tk6f894_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbmh-lpua4gjzcdwm75_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbl4-lpua4guiwyth99_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rbmz-lpua4h4iich693_tn""]",FALSE,"[{""claimable"":false,""currency"":""CLP"",""discount"":null,""discount_cap"":320000000,""discount_percentage"":20,""min_spend"":1500000000,""shop_vouncher"":""wv560166al.cl"",""special_condition"":null,""text_info"":""WV56ZYXXW"",""validity_end"":""2024-10-01T02:59:59.000Z"",""validity_start"":""2024-09-02T11:21:32.000Z""},{""claimable"":false,""currency"":""CLP"",""discount"":null,""discount_cap"":130000000,""discount_percentage"":18,""min_spend"":700000000,""shop_vouncher"":""wv560166al.cl"",""special_condition"":null,""text_info"":""WV56LJCSM"",""validity_end"":""2024-10-01T02:59:59.000Z"",""validity_start"":""2024-09-02T11:21:32.000Z""},{""claimable"":false,""currency"":""CLP"",""discount"":null,""discount_cap"":90000000,""discount_percentage"":10,""min_spend"":0,""shop_vouncher"":""wv560166al.cl"",""special_condition"":null,""text_info"":""WV56NMJCN"",""validity_end"":""2024-10-01T02:59:59.000Z"",""validity_start"":""2024-09-01T04:00:00.000Z""}]",Home & Kitchen,0.016483516
550,24100105863,toptoys ancho 25cm largo 2530cm alto 1045cm caja de exhibicin de bloques de construccin de acrlico transparente figura de almacenamiento de coches gundam modelo especial cubierta antipolvo,altura 20cmlargo 30 ancho 25cm,100636,UNKNOWN,5,110.9,62.4,USD,19190,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-7qvfn-lj9ywrmofmrb1d_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvg9-lj32gorp6b5sea_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvdb-lj32gp0av4b36b_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvex-lj32gpc8c9hcff_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvg7-lj32gpldyv2997_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvdx-lj32gpztdqq747_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvcu-lj32gq9izj4fa0_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvfl-lj32gqfwq6tidf_tn""]",FALSE,No vouchers,Home & Kitchen,0.003251524
551,23667301419,moko 40oz botella de agua bolsa de transporte se ajusta a stanley quencher h20 titular con correa de hombro ajustable neopreno para el senderismo viajar camping,negro,100636,MOKO,4.9,21.2,14.8,USD,42,Available in stock,"[""https://down-co.img.susercontent.com/file/cn-11134207-7qukw-ljmeejoutm71ef_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qve7-lgiwq589k91fb4_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvdl-lgiwq6crwyrk37_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvco-lgiwqa3mfmf70e_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvfc-lgiwqcy09sgme8_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qvfw-lgiwqesvjxu6a6_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qveh-lgiwqil40kqt7b_tn"",""https://down-co.img.susercontent.com/file/sg-11134201-7qve6-lgiwqlc5zmpsa0_tn""]",FALSE,No vouchers,Home & Kitchen,0.344186047
552,29409781471,buket bunga artifical buket wisuda free packing kardus,hitam bunga merah,100636,UNKNOWN,4.7,2.6,2.6,USD,5,Available in stock,"[""https://down-id.img.susercontent.com/file/id-11134207-7r991-lzlu5v2n2wx4d7_tn""]",FALSE,No vouchers,Home & Kitchen,0.433333333
553,27903143120,infarm cocopeat block 5 kg sabut kelapa halus dan mengembang hingga 80 liter media semai tanam,No variation,100636,UNKNOWN,5,4.9,4.9,USD,27,Available in stock,"[""https://down-id.img.susercontent.com/file/id-11134207-7r98r-lwo1jipuwo3h7d_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98r-lwo1jipuzh8d3f_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98o-lwo1jipuy2nxb0_tn""]",FALSE,No vouchers,Home & Kitchen,0.175
554,25361845161,loctite 243 263 638 50ml 100 toolssupplies,638,100636,LOCTITE,No rating yet,48.7,24.4,USD,3000,Available in stock,"[""https://down-th.img.susercontent.com/file/sg-11134201-7rce5-lr71555ra72q07_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rcc3-lr7155cf0gc221_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rccz-lr7155iirioud4_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rcf4-lr7155ocj076e4_tn"",""https://down-th.img.susercontent.com/file/sg-11134201-7rce4-lr7155qufcmi79_tn""]",FALSE,No vouchers,Home & Kitchen,0.008130623
555,17670923056,nc git lix m c hng nc hoa ti 35kg sch thm nh mi kh mi nm mc ngh07 nc git bo v da tay,No variation,100636,LIX,4.9,5.9,4.4,USD,1311,Available in stock,"[""https://down-vn.img.susercontent.com/file/67dbad3ab4056d88355a689710d560d8_tn"",""https://down-vn.img.susercontent.com/file/vn-11134201-23020-4hhkjgy0klnva1_tn"",""https://down-vn.img.susercontent.com/file/85775bf54928f56b924555b55c9d77af_tn"",""https://down-vn.img.susercontent.com/file/c16a755c8c379cb3ecc86cfd6964d730_tn"",""https://down-vn.img.susercontent.com/file/c6fa73bb9069c9c2d02427fa2560cc14_tn"",""https://down-vn.img.susercontent.com/file/aa4eb3fef0181c4cb70e223f1da6ebe3_tn"",""https://down-vn.img.susercontent.com/file/43c35e0a89c35a5b23583572749baf79_tn"",""https://down-vn.img.susercontent.com/file/sg-11134201-23010-3jynkam4uulveb_tn""]",FALSE,"[{""claimable"":false,""currency"":""VND"",""discount"":5000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":9900000000,""shop_vouncher"":""Lixco_vietnam"",""special_condition"":null,""text_info"":""LIXCUM"",""validity_end"":""2024-09-30T16:59:00.000Z"",""validity_start"":""2024-07-05T17:00:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":2000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":3900000000,""shop_vouncher"":""Lixco_vietnam"",""special_condition"":null,""text_info"":""LIXCDGJ"",""validity_end"":""2024-09-30T16:59:00.000Z"",""validity_start"":""2024-07-05T17:00:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":15000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":25900000000,""shop_vouncher"":""Lixco_vietnam"",""special_condition"":null,""text_info"":""LIXCCD"",""validity_end"":""2024-10-31T03:46:00.000Z"",""validity_start"":""2024-07-30T02:42:00.000Z""},{""claimable"":false,""currency"":""VND"",""discount"":30000,""discount_cap"":0,""discount_percentage"":0,""min_spend"":45900000000,""shop_vouncher"":""Lixco_vietnam"",""special_condition"":null,""text_info"":""LIXCFTY"",""validity_end"":""2024-09-30T16:59:00.000Z"",""validity_start"":""2024-07-05T17:00:00.000Z""}]",Home & Kitchen,0.003353659
556,14193070366,la ltima sbana jaquard tencel con motivos lujosos y elegantes sper suaves karel prosperity,cta tc c 122090x200x30,100636,UNKNOWN,No rating yet,60.5,60.5,USD,360,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-22120-idn0jucfo1kvae_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-j1vqey8fo1kvdc_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-uoq331efo1kvef_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-k89r053fo1kv3c_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-mzm06xgfo1kv26_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-ojt9i1ifo1kvdf_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-udb9axjgo1kv05_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-wdu462lgo1kv90_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-22120-is6kqgogo1kv72_tn""]",FALSE,No vouchers,Home & Kitchen,0.167590028
557,20282564492,multicolor 100 lyocell tencel juego de cama 60s austriaco lenzing tencel sbana colcha doble extra grande juego de cama de cuatro piezas juego de cama tencel fresco hielo sedoso desnudo para dormir,vitalidad melocotn blancopaquete de cama estndar doble,100636,UNKNOWN,5,255.2,127.6,USD,47947,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-7qvep-lk0e6v4vsthy92_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvfw-lk0e6vlt41uz64_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvfc-lk0e6t5kus3ba1_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvdy-lk0e6w9o6j07a9_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvfn-lk0e6witrpv871_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvdr-lk0e6wr5fjckcf_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvfd-lk0e6x2syhai6a_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvdx-lk0e6xgeeldj9f_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7qvd8-lk0e6xrhzrl7cf_tn""]",FALSE,No vouchers,Home & Kitchen,0.002661216
558,20950331535,mayscent refill premium reed diffuser 100ml home fragrance car fragrance,peony bluvio,100636,MAYSCENT,4.9,3.2,3.1,USD,1400,Available in stock,"[""https://down-id.img.susercontent.com/file/id-11134207-7r98p-luueko3k8fj1ab_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r992-lwcoj1zfvdpqf3_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98u-lvcuqbnsdb4875_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98p-lvcuqbnsepoof2_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98q-lvcuqbnsg49486_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r992-lyumblrd3gncdd_tn""]",FALSE,No vouchers,Home & Kitchen,0.002212705
559,24117929489,loctite locktitite pegamento para pernos 638 compuesto de retencin pully qr 50ml,No variation,100636,UNKNOWN,No rating yet,9.9,9.9,USD,20,Available in stock,"[""https://down-co.img.susercontent.com/file/id-11134207-7r98u-lthlaq1ziktyad_tn"",""https://down-co.img.susercontent.com/file/id-11134207-7r98q-lspp3z1s2jp076_tn"",""https://down-co.img.susercontent.com/file/id-11134207-7r98w-lspp3z1s5ctw95_tn"",""https://down-co.img.susercontent.com/file/id-11134207-7r991-lspp3z1s3y9gfa_tn""]",FALSE,No vouchers,Home & Kitchen,0.471428571
560,25721019129,bota de silicona para stanley cup 40oz30oz quencher funda de ajuste con h20 y adventure tumbler accesorios,caquiajuste 30 oz,100636,UNKNOWN,4.9,14.3,9.9,USD,7979,Available in stock,"[""https://down-cl.img.susercontent.com/file/sg-11134201-7rcce-ltcbs5o96jwj5d_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rcf1-ltcbs6lttf1f3f_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rcd1-ltcbs7gwjxqjfb_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rcc3-ltcbs8abcwl8f6_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rce3-ltcbs95o30i112_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rcdg-ltcbsa5qm8d40c_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rcfd-ltcbsb0tcrkla1_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rcdz-ltcbsbpicm8b8d_tn"",""https://down-cl.img.susercontent.com/file/sg-11134201-7rceo-ltcbsc65pnurf8_tn""]",FALSE,No vouchers,Home & Kitchen,0.001240602
561,23085831765,bunga daisy artificialbunga plastik 28 bungaf6imitasi bunga asliimitasi bunga bunga palsudekorasi rumah pernikahan bunga,kuning,100636,UNKNOWN,4.9,0.9,0.4,USD,7694,Available in stock,"[""https://down-id.img.susercontent.com/file/id-11134207-7r98y-lyniu9bylsrs5c_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r990-lnqzzc906nqy0b_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98q-lyniu9byolwoc0_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r992-lnqzzc9082be00_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r98r-lnqzzc90avga3a_tn"",""https://down-id.img.susercontent.com/file/id-11134207-7r991-lnqzzc909gvu15_tn""]",FALSE,No vouchers,Home & Kitchen,5.20E-05
